NUTS3;CODE
'PL911';'04-212'
'PL426';'75-359'
'PL633';'80-294'
'PL633';'81-317'
'PL812';'22-310'
'PL416';'63-720'
'PL634';'84-218'
'PL616';'87-327'
'PL514';'50-208'
'PL613';'85-817'
'PL711';'94-310'
'PL613';'85-422'
'PL426';'75-580'
'PL633';'80-663'
'PL721';'25-137'
'PL213';'31-534'
'PL214';'30-053'
'PL711';'91-203'
'PL714';'09-113'
'PL622';'10-501'
'PL622';'10-705'
'PL911';'02-235'
'PL911';'02-370'
'PL711';'94-104'
'PL814';'20-950'
'PL415';'61-487'
'PL618';'89-512'
'PL911';'01-606'
'PL524';'45-370'
'PL711';'90-754'
'PL633';'80-883'
'PL633';'80-463'
'PL633';'80-735'
'PL633';'81-211'
'PL622';'10-336'
'PL622';'10-360'
'PL623';'19-304'
'PL711';'92-774'
'PL633';'80-285'
'PL415';'61-307'
'PL416';'63-630'
'PL711';'90-630'
'PL22A';'40-499'
'PL415';'61-425'
'PL514';'53-232'
'PL229';'44-103'
'PL814';'20-342'
'PL514';'50-230'
'PL514';'50-531'
'PL814';'20-042'
'PL814';'20-441'
'PL613';'85-734'
'PL426';'75-243'
'PL911';'03-388'
'PL22A';'40-616'
'PL22B';'42-480'
'PL711';'90-142'
'PL633';'81-179'
'PL417';'63-904'
'PL616';'87-337'
'PL822';'37-751'
'PL633';'81-002'
'PL634';'83-323'
'PL619';'87-866'
'PL517';'58-330'
'PL517';'58-320'
'PL415';'60-385'
'PL911';'04-290'
'PL424';'71-003'
'PL22A';'40-851'
'PL22A';'40-858'
'PL22A';'40-861'
'PL22A';'40-870'
'PL22A';'40-874'
'PL22A';'41-400'
'PL22A';'42-300'
'PL22B';'41-208'
'PL22B';'41-210'
'PL432';'66-210'
'PL432';'66-110'
'PL432';'65-032'
'PL432';'65-042'
'PL432';'65-046'
'PL432';'65-049'
'PL432';'65-056'
'PL911';'04-242'
'PL424';'71-835'
'PL524';'49-090'
'PL415';'61-056'
'PL415';'61-060'
'PL415';'61-070'
'PL415';'61-108'
'PL415';'61-117'
'PL415';'61-121'
'PL415';'61-122'
'PL415';'61-138'
'PL415';'61-147'
'PL415';'61-157'
'PL415';'61-206'
'PL415';'61-215'
'PL415';'61-216'
'PL415';'61-217'
'PL415';'61-222'
'PL415';'61-226'
'PL415';'61-235'
'PL415';'61-236'
'PL415';'61-243'
'PL415';'61-246'
'PL911';'04-247'
'PL911';'04-253'
'PL911';'04-254'
'PL911';'04-255'
'PL911';'04-263'
'PL911';'04-266'
'PL911';'04-272'
'PL911';'04-276'
'PL911';'04-282'
'PL911';'04-283'
'PL22C';'43-251'
'PL22C';'43-229'
'PL22C';'43-241'
'PL218';'33-381'
'PL218';'33-339'
'PL22C';'43-144'
'PL22C';'43-220'
'PL213';'31-587'
'PL213';'31-589'
'PL213';'31-609'
'PL213';'31-616'
'PL213';'31-620'
'PL424';'70-436'
'PL415';'61-709'
'PL415';'61-718'
'PL415';'61-726'
'PL415';'61-744'
'PL415';'61-747'
'PL415';'61-767'
'PL415';'61-777'
'PL426';'75-380'
'PL426';'75-383'
'PL426';'75-393'
'PL426';'75-397'
'PL426';'75-409'
'PL213';'31-902'
'PL217';'33-191'
'PL22B';'42-470'
'PL637';'89-607'
'PL911';'02-812'
'PL911';'02-814'
'PL911';'03-588'
'PL911';'03-597'
'PL911';'03-602'
'PL911';'03-609'
'PL911';'03-613'
'PL911';'03-627'
'PL911';'03-630'
'PL911';'03-640'
'PL911';'03-652'
'PL911';'03-666'
'PL911';'02-835'
'PL911';'02-837'
'PL911';'02-838'
'PL911';'02-840'
'PL911';'02-847'
'PL911';'02-855'
'PL911';'02-860'
'PL911';'02-863'
'PL911';'02-870'
'PL911';'02-871'
'PL911';'02-873'
'PL911';'02-877'
'PL911';'02-882'
'PL911';'02-885'
'PL911';'02-887'
'PL911';'02-893'
'PL911';'02-910'
'PL911';'02-916'
'PL911';'02-917'
'PL911';'02-922'
'PL911';'02-928'
'PL911';'02-934'
'PL911';'02-935'
'PL911';'03-796'
'PL911';'00-730'
'PL213';'30-101'
'PL721';'25-682'
'PL721';'25-716'
'PL721';'25-729'
'PL721';'25-730'
'PL721';'25-732'
'PL721';'25-736'
'PL721';'25-750'
'PL721';'25-758'
'PL721';'25-808'
'PL721';'25-816'
'PL721';'25-821'
'PL721';'25-851'
'PL722';'27-650'
'PL911';'00-492'
'PL911';'00-495'
'PL911';'02-276'
'PL911';'02-284'
'PL911';'02-287'
'PL911';'02-298'
'PL911';'02-299'
'PL911';'02-309'
'PL911';'02-320'
'PL911';'02-325'
'PL911';'02-339'
'PL911';'02-364'
'PL911';'02-367'
'PL911';'02-377'
'PL911';'02-378'
'PL911';'00-625'
'PL911';'00-626'
'PL911';'02-410'
'PL911';'02-421'
'PL911';'02-428'
'PL911';'02-443'
'PL911';'02-447'
'PL911';'02-448'
'PL911';'02-454'
'PL911';'02-456'
'PL911';'02-458'
'PL911';'02-463'
'PL911';'02-465'
'PL426';'75-655'
'PL426';'75-660'
'PL426';'75-662'
'PL426';'75-663'
'PL711';'93-308'
'PL711';'93-311'
'PL711';'93-318'
'PL711';'93-319'
'PL711';'93-320'
'PL711';'93-321'
'PL711';'93-323'
'PL711';'93-327'
'PL711';'93-337'
'PL711';'93-340'
'PL711';'93-345'
'PL711';'93-349'
'PL711';'93-353'
'PL213';'31-462'
'PL213';'31-466'
'PL213';'31-476'
'PL213';'31-480'
'PL213';'31-518'
'PL213';'31-523'
'PL213';'31-525'
'PL213';'31-526'
'PL213';'31-539'
'PL213';'31-560'
'PL227';'44-352'
'PL411';'64-708'
'PL633';'80-514'
'PL633';'80-516'
'PL633';'80-530'
'PL633';'80-531'
'PL633';'80-533'
'PL633';'80-534'
'PL633';'80-210'
'PL633';'80-211'
'PL633';'80-230'
'PL633';'80-232'
'PL633';'80-244'
'PL633';'80-247'
'PL911';'04-157'
'PL911';'04-171'
'PL911';'04-186'
'PL911';'04-188'
'PL911';'04-192'
'PL823';'35-609'
'PL823';'35-610'
'PL823';'35-611'
'PL823';'35-623'
'PL811';'21-530'
'PL823';'37-124'
'PL811';'21-504'
'PL913';'05-822'
'PL823';'36-065'
'PL913';'05-156'
'PL913';'05-850'
'PL618';'86-122'
'PL613';'86-032'
'PL613';'85-504'
'PL613';'85-515'
'PL613';'85-526'
'PL613';'85-544'
'PL613';'85-545'
'PL613';'85-553'
'PL613';'85-657'
'PL613';'85-667'
'PL613';'85-669'
'PL613';'85-699'
'PL613';'85-704'
'PL524';'46-203'
'PL424';'71-266'
'PL424';'71-269'
'PL424';'71-300'
'PL424';'71-303'
'PL424';'71-310'
'PL424';'71-316'
'PL424';'71-317'
'PL424';'71-326'
'PL514';'50-422'
'PL514';'51-310'
'PL514';'51-523'
'PL414';'62-610'
'PL411';'62-291'
'PL22A';'41-516'
'PL22A';'40-376'
'PL432';'65-035'
'PL213';'31-971'
'PL224';'42-140'
'PL418';'62-060'
'PL623';'12-250'
'PL622';'10-046'
'PL711';'91-053'
'PL711';'91-176'
'PL711';'91-219'
'PL711';'91-356'
'PL711';'91-475'
'PL711';'92-006'
'PL514';'50-055'
'PL514';'50-121'
'PL514';'50-228'
'PL514';'50-528'
'PL514';'50-539'
'PL911';'03-181'
'PL911';'03-507'
'PL911';'03-886'
'PL911';'03-889'
'PL911';'04-363'
'PL911';'04-502'
'PL911';'04-645'
'PL415';'60-717'
'PL622';'10-079'
'PL622';'10-083'
'PL622';'10-522'
'PL712';'95-069'
'PL711';'92-412'
'PL711';'92-440'
'PL711';'93-124'
'PL711';'93-358'
'PL711';'90-325'
'PL711';'90-329'
'PL711';'91-444'
'PL711';'91-471'
'PL711';'91-488'
'PL711';'91-747'
'PL711';'92-208'
'PL633';'80-126'
'PL633';'80-813'
'PL633';'80-187'
'PL633';'80-886'
'PL633';'80-952'
'PL633';'81-051'
'PL514';'54-217'
'PL514';'54-234'
'PL514';'51-124'
'PL514';'52-008'
'PL616';'86-253'
'PL721';'25-755'
'PL721';'25-120'
'PL911';'00-025'
'PL911';'00-132'
'PL911';'00-176'
'PL911';'00-254'
'PL911';'00-401'
'PL911';'01-050'
'PL911';'00-477'
'PL911';'00-548'
'PL633';'80-472'
'PL633';'80-532'
'PL633';'80-110'
'PL633';'80-811'
'PL633';'80-341'
'PL636';'77-116'
'PL415';'60-611'
'PL925';'08-109'
'PL638';'83-224'
'PL714';'98-358'
'PL633';'81-749'
'PL814';'20-309'
'PL814';'20-327'
'PL814';'20-380'
'PL814';'20-506'
'PL814';'20-731'
'PL823';'39-124'
'PL424';'70-212'
'PL424';'70-240'
'PL424';'70-300'
'PL518';'52-327'
'PL518';'55-011'
'PL514';'52-023'
'PL841';'15-646'
'PL841';'15-080'
'PL841';'15-150'
'PL841';'15-215'
'PL841';'15-224'
'PL812';'22-664'
'PL524';'45-527'
'PL524';'45-532'
'PL524';'45-551'
'PL524';'45-834'
'PL524';'45-850'
'PL426';'76-034'
'PL613';'85-527'
'PL613';'85-631'
'PL613';'85-886'
'PL613';'85-006'
'PL426';'75-014'
'PL426';'75-700'
'PL523';'48-325'
'PL415';'60-648'
'PL415';'60-681'
'PL415';'60-812'
'PL415';'61-118'
'PL415';'61-288'
'PL415';'60-158'
'PL613';'85-183'
'PL613';'85-306'
'PL415';'61-572'
'PL415';'61-607'
'PL424';'70-487'
'PL424';'70-733'
'PL424';'71-324'
'PL424';'71-577'
'PL424';'71-825'
'PL911';'03-480'
'PL911';'03-738'
'PL911';'04-570'
'PL911';'04-638'
'PL911';'01-619'
'PL911';'04-768'
'PL911';'04-809'
'PL911';'01-822'
'PL911';'02-472'
'PL911';'01-887'
'PL843';'16-310'
'PL841';'15-254'
'PL841';'15-482'
'PL911';'02-693'
'PL911';'02-739'
'PL911';'02-933'
'PL911';'02-949'
'PL911';'02-959'
'PL911';'03-075'
'PL911';'03-089'
'PL911';'03-332'
'PL911';'03-338'
'PL415';'61-547'
'PL424';'70-543'
'PL424';'70-557'
'PL424';'70-833'
'PL424';'70-875'
'PL424';'70-893'
'PL424';'71-465'
'PL515';'59-701'
'PL613';'86-061'
'PL515';'59-623'
'PL711';'92-321'
'PL711';'92-730'
'PL711';'94-118'
'PL711';'90-055'
'PL711';'90-558'
'PL711';'93-539'
'PL711';'91-754'
'PL711';'91-810'
'PL711';'91-839'
'PL634';'84-113'
'PL633';'80-466'
'PL633';'80-105'
'PL721';'25-677'
'PL721';'25-739'
'PL721';'25-744'
'PL911';'00-256'
'PL911';'00-841'
'PL911';'01-487'
'PL911';'00-514'
'PL911';'02-036'
'PL411';'62-110'
'PL22A';'40-118'
'PL911';'04-691'
'PL911';'01-635'
'PL911';'04-776'
'PL911';'01-801'
'PL911';'01-810'
'PL911';'04-850'
'PL911';'02-433'
'PL911';'02-469'
'PL911';'01-882'
'PL911';'02-480'
'PL911';'02-502'
'PL911';'02-630'
'PL911';'03-051'
'PL911';'03-054'
'PL911';'03-286'
'PL911';'03-805'
'PL633';'80-612'
'PL633';'80-159'
'PL633';'80-176'
'PL633';'80-865'
'PL633';'80-344'
'PL633';'81-302'
'PL633';'81-379'
'PL633';'81-506'
'PL633';'81-566'
'PL633';'81-603'
'PL633';'81-079'
'PL633';'81-873'
'PL823';'36-040'
'PL814';'21-146'
'PL524';'46-325'
'PL613';'85-473'
'PL613';'85-018'
'PL613';'87-100'
'PL426';'75-222'
'PL426';'75-361'
'PL426';'75-452'
'PL426';'75-500'
'PL426';'75-640'
'PL426';'75-738'
'PL428';'74-121'
'PL722';'28-220'
'PL841';'15-309'
'PL841';'15-452'
'PL841';'15-167'
'PL517';'57-511'
'PL823';'35-016'
'PL823';'35-084'
'PL823';'35-105'
'PL843';'19-111'
'PL814';'20-205'
'PL711';'91-362'
'PL214';'32-080'
'PL515';'58-533'
'PL415';'60-567'
'PL415';'60-745'
'PL415';'60-751'
'PL911';'02-165'
'PL911';'02-617'
'PL711';'92-532'
'PL711';'92-607'
'PL213';'31-358'
'PL213';'30-237'
'PL213';'30-302'
'PL213';'31-607'
'PL213';'30-960'
'PL213';'31-949'
'PL213';'31-966'
'PL417';'62-067'
'PL22A';'40-660'
'PL22A';'40-694'
'PL432';'65-376'
'PL432';'65-730'
'PL432';'65-211'
'PL411';'64-917'
'PL414';'62-261'
'PL21A';'34-103'
'PL225';'43-476'
'PL213';'31-115'
'PL213';'30-500'
'PL213';'31-309'
'PL225';'43-430'
'PL219';'34-432'
'PL213';'30-129'
'PL213';'30-212'
'PL213';'31-527'
'PL213';'31-960'
'PL841';'15-164'
'PL823';'35-060'
'PL842';'17-204'
'PL722';'27-580'
'PL814';'20-234'
'PL814';'20-338'
'PL524';'45-267'
'PL524';'45-437'
'PL618';'89-412'
'PL517';'58-340'
'PL613';'85-075'
'PL613';'85-556'
'PL613';'85-729'
'PL613';'85-859'
'PL613';'85-871'
'PL426';'75-668'
'PL517';'57-208'
'PL415';'60-573'
'PL415';'60-189'
'PL911';'04-909'
'PL911';'02-411'
'PL911';'01-941'
'PL823';'36-073'
'PL841';'15-643'
'PL841';'15-651'
'PL633';'80-201'
'PL633';'80-337'
'PL633';'81-097'
'PL633';'81-416'
'PL633';'81-435'
'PL633';'81-537'
'PL633';'81-756'
'PL633';'81-786'
'PL715';'99-400'
'PL514';'51-426'
'PL524';'47-100'
'PL613';'86-005'
'PL21A';'32-593'
'PL225';'43-391'
'PL22A';'40-006'
'PL22A';'40-108'
'PL22A';'40-672'
'PL432';'65-503'
'PL432';'65-511'
'PL424';'70-086'
'PL424';'70-115'
'PL517';'58-301'
'PL517';'58-306'
'PL618';'86-134'
'PL515';'59-902'
'PL432';'65-003'
'PL214';'32-436'
'PL613';'85-316'
'PL227';'47-451'
'PL517';'58-217'
'PL514';'54-310'
'PL514';'54-424'
'PL711';'92-721'
'PL711';'92-770'
'PL711';'92-781'
'PL217';'38-247'
'PL432';'65-540'
'PL432';'65-557'
'PL432';'65-747'
'PL426';'75-348'
'PL213';'31-965'
'PL214';'41-200'
'PL415';'60-652'
'PL415';'60-719'
'PL711';'93-010'
'PL426';'75-129'
'PL22A';'40-146'
'PL22A';'40-232'
'PL426';'75-578'
'PL424';'70-551'
'PL424';'70-693'
'PL213';'30-660'
'PL415';'60-272'
'PL514';'51-679'
'PL426';'75-602'
'PL426';'75-621'
'PL424';'70-734'
'PL424';'70-746'
'PL426';'75-306'
'PL426';'75-307'
'PL424';'70-013'
'PL424';'70-037'
'PL213';'30-693'
'PL711';'93-415'
'PL213';'31-450'
'PL713';'97-532'
'PL913';'96-316'
'PL925';'08-455'
'PL912';'05-070'
'PL219';'34-500'
'PL21A';'32-329'
'PL411';'89-321'
'PL524';'47-240'
'PL225';'43-302'
'PL229';'44-120'
'PL711';'91-149'
'PL711';'91-161'
'PL424';'71-724'
'PL228';'42-693'
'PL228';'42-690'
'PL228';'41-948'
'PL616';'87-500'
'PL415';'61-579'
'PL721';'25-652'
'PL213';'30-235'
'PL213';'30-305'
'PL622';'10-490'
'PL721';'25-666'
'PL911';'00-777'
'PL911';'02-489'
'PL841';'15-266'
'PL622';'10-612'
'PL622';'10-648'
'PL622';'10-702'
'PL622';'10-708'
'PL911';'02-512'
'PL911';'02-550'
'PL911';'00-393'
'PL911';'00-430'
'PL622';'10-045'
'PL622';'10-144'
'PL841';'15-563'
'PL911';'00-670'
'PL911';'00-704'
'PL514';'54-433'
'PL514';'52-010'
'PL22A';'40-531'
'PL22A';'40-598'
'PL711';'90-349'
'PL711';'94-029'
'PL911';'02-371'
'PL424';'71-005'
'PL424';'71-261'
'PL514';'50-347'
'PL22A';'40-071'
'PL432';'65-249'
'PL414';'62-690'
'PL622';'10-136'
'PL424';'70-406'
'PL424';'70-801'
'PL514';'51-007'
'PL911';'01-013'
'PL415';'61-584'
'PL911';'01-175'
'PL711';'91-456'
'PL911';'00-877'
'PL822';'37-201'
'PL711';'93-554'
'PL633';'80-316'
'PL633';'81-844'
'PL711';'93-636'
'PL711';'94-010'
'PL711';'90-037'
'PL911';'04-666'
'PL911';'04-992'
'PL911';'04-687'
'PL911';'04-738'
'PL911';'04-739'
'PL218';'34-608'
'PL432';'65-340'
'PL518';'52-229'
'PL633';'80-052'
'PL214';'32-414'
'PL613';'85-733'
'PL515';'58-521'
'PL711';'94-217'
'PL711';'94-221'
'PL711';'94-253'
'PL711';'94-262'
'PL637';'83-423'
'PL911';'00-084'
'PL711';'90-741'
'PL633';'80-665'
'PL911';'03-733'
'PL911';'04-148'
'PL911';'04-185'
'PL911';'04-505'
'PL911';'02-261'
'PL432';'68-200'
'PL622';'10-531'
'PL924';'07-415'
'PL219';'34-433'
'PL613';'87-152'
'PL622';'10-802'
'PL711';'90-253'
'PL911';'04-359'
'PL524';'45-552'
'PL518';'53-305'
'PL922';'09-151'
'PL22A';'40-702'
'PL414';'62-310'
'PL911';'00-303'
'PL911';'03-329'
'PL911';'04-841'
'PL518';'52-220'
'PL622';'10-654'
'PL613';'85-350'
'PL524';'45-580'
'PL426';'75-321'
'PL217';'32-854'
'PL911';'00-009'
'PL911';'02-867'
'PL911';'01-045'
'PL911';'02-337'
'PL721';'25-504'
'PL841';'15-858'
'PL841';'15-870'
'PL722';'25-100'
'PL721';'25-093'
'PL815';'24-111'
'PL814';'20-097'
'PL911';'03-890'
'PL911';'03-915'
'PL911';'03-935'
'PL911';'00-650'
'PL721';'25-636'
'PL911';'00-242'
'PL814';'20-227'
'PL426';'75-736'
'PL633';'81-114'
'PL633';'81-241'
'PL514';'53-503'
'PL414';'62-301'
'PL213';'30-616'
'PL613';'85-632'
'PL911';'02-900'
'PL613';'85-509'
'PL524';'47-180'
'PL415';'60-324'
'PL722';'28-211'
'PL514';'54-034'
'PL711';'91-402'
'PL911';'04-444'
'PL841';'15-873'
'PL841';'15-048'
'PL633';'81-340'
'PL911';'03-141'
'PL911';'03-182'
'PL424';'71-561'
'PL911';'04-145'
'PL514';'51-122'
'PL415';'61-817'
'PL911';'04-046'
'PL424';'70-524'
'PL514';'53-523'
'PL911';'02-231'
'PL514';'54-050'
'PL514';'51-352'
'PL633';'81-149'
'PL633';'81-215'
'PL633';'81-233'
'PL711';'90-437'
'PL711';'90-636'
'PL514';'50-453'
'PL514';'50-456'
'PL514';'50-515'
'PL225';'43-520'
'PL514';'50-562'
'PL712';'95-002'
'PL823';'35-042'
'PL633';'80-632'
'PL514';'51-214'
'PL514';'51-522'
'PL514';'51-611'
'PL514';'51-642'
'PL633';'80-718'
'PL711';'91-055'
'PL926';'05-600'
'PL714';'98-273'
'PL911';'05-075'
'PL912';'05-110'
'PL912';'05-430'
'PL911';'02-224'
'PL912';'05-123'
'PL633';'81-458'
'PL841';'15-016'
'PL841';'15-378'
'PL524';'49-100'
'PL217';'32-831'
'PL426';'75-802'
'PL711';'90-617'
'PL633';'80-032'
'PL841';'15-350'
'PL911';'04-421'
'PL911';'04-566'
'PL841';'15-297'
'PL911';'03-490'
'PL823';'35-119'
'PL841';'15-782'
'PL814';'20-129'
'PL427';'73-150'
'PL911';'00-338'
'PL911';'03-542'
'PL911';'04-109'
'PL911';'04-649'
'PL911';'01-571'
'PL711';'93-377'
'PL633';'81-102'
'PL633';'80-204'
'PL633';'80-844'
'PL711';'90-623'
'PL713';'04-260'
'PL633';'81-005'
'PL814';'20-583'
'PL814';'20-832'
'PL911';'03-638'
'PL637';'83-409'
'PL633';'80-717'
'PL633';'80-336'
'PL633';'81-258'
'PL424';'71-014'
'PL514';'50-560'
'PL613';'85-809'
'PL426';'75-377'
'PL415';'61-345'
'PL415';'60-316'
'PL415';'60-442'
'PL415';'60-473'
'PL415';'60-566'
'PL841';'15-268'
'PL911';'02-277'
'PL418';'63-130'
'PL613';'85-719'
'PL613';'85-030'
'PL426';'75-412'
'PL427';'74-200'
'PL921';'26-614'
'PL622';'11-700'
'PL911';'00-675'
'PL711';'91-710'
'PL213';'30-433'
'PL911';'01-448'
'PL21A';'34-143'
'PL213';'30-248'
'PL633';'81-876'
'PL213';'31-061'
'PL213';'31-003'
'PL622';'10-021'
'PL911';'04-010'
'PL841';'15-570'
'PL711';'92-317'
'PL711';'93-467'
'PL821';'38-601'
'PL427';'74-305'
'PL22A';'40-582'
'PL213';'30-834'
'PL911';'00-363'
'PL911';'03-241'
'PL711';'92-631'
'PL518';'51-120'
'PL415';'60-461'
'PL415';'61-013'
'PL634';'83-307'
'PL911';'03-902'
'PL911';'04-243'
'PL911';'01-860'
'PL514';'51-153'
'PL911';'00-510'
'PL721';'25-237'
'PL613';'85-162'
'PL911';'00-017'
'PL711';'90-228'
'PL613';'85-514'
'PL613';'85-680'
'PL911';'04-933'
'PL633';'80-103'
'PL921';'26-704'
'PL633';'80-242'
'PL815';'08-540'
'PL924';'07-308'
'PL218';'34-741'
'PL428';'74-510'
'PL911';'02-013'
'PL823';'37-100'
'PL22A';'40-585'
'PL823';'35-326'
'PL823';'35-502'
'PL418';'63-140'
'PL427';'78-324'
'PL428';'73-132'
'PL427';'74-300'
'PL911';'01-570'
'PL823';'35-111'
'PL22A';'40-592'
'PL22A';'40-596'
'PL911';'04-241'
'PL214';'32-085'
'PL213';'31-540'
'PL516';'59-300'
'PL911';'04-337'
'PL911';'04-346'
'PL424';'71-007'
'PL517';'57-315'
'PL518';'56-412'
'PL424';'70-367'
'PL424';'70-424'
'PL424';'70-426'
'PL711';'91-185'
'PL711';'91-328'
'PL22A';'40-079'
'PL634';'80-174'
'PL514';'53-627'
'PL514';'53-643'
'PL514';'53-647'
'PL227';'44-189'
'PL432';'65-059'
'PL432';'65-175'
'PL432';'65-215'
'PL911';'04-389'
'PL911';'04-393'
'PL424';'70-465'
'PL617';'89-110'
'PL415';'61-841'
'PL415';'61-852'
'PL514';'53-424'
'PL633';'81-561'
'PL633';'81-606'
'PL415';'60-177'
'PL415';'60-558'
'PL514';'50-007'
'PL634';'83-335'
'PL514';'52-433'
'PL633';'81-319'
'PL824';'39-451'
'PL22B';'42-431'
'PL218';'34-620'
'PL217';'33-111'
'PL21A';'32-626'
'PL713';'97-204'
'PL633';'80-691'
'PL711';'91-078'
'PL821';'38-710'
'PL715';'96-126'
'PL912';'05-400'
'PL514';'50-406'
'PL911';'04-333'
'PL911';'04-345'
'PL424';'71-023'
'PL424';'70-421'
'PL431';'66-399'
'PL711';'91-228'
'PL22A';'40-060'
'PL22A';'40-104'
'PL514';'53-533'
'PL227';'44-240'
'PL432';'66-620'
'PL414';'62-480'
'PL411';'64-730'
'PL432';'65-220'
'PL911';'04-416'
'PL424';'70-446'
'PL424';'70-478'
'PL424';'70-497'
'PL618';'89-505'
'PL515';'58-580'
'PL415';'61-835'
'PL415';'61-853'
'PL424';'71-869'
'PL415';'60-508'
'PL514';'54-006'
'PL411';'64-810'
'PL634';'83-020'
'PL518';'55-082'
'PL711';'91-490'
'PL711';'91-612'
'PL911';'01-037'
'PL911';'02-352'
'PL911';'02-624'
'PL622';'11-106'
'PL721';'25-019'
'PL814';'20-123'
'PL911';'03-552'
'PL911';'02-415'
'PL911';'00-345'
'PL622';'10-295'
'PL622';'10-408'
'PL812';'22-174'
'PL814';'20-002'
'PL814';'20-017'
'PL814';'20-026'
'PL814';'20-038'
'PL721';'25-105'
'PL721';'25-115'
'PL812';'22-240'
'PL722';'27-670'
'PL213';'30-314'
'PL213';'30-324'
'PL622';'10-432'
'PL622';'10-508'
'PL622';'10-556'
'PL721';'25-657'
'PL213';'30-373'
'PL911';'03-787'
'PL721';'25-738'
'PL721';'25-817'
'PL911';'00-499'
'PL911';'00-512'
'PL911';'01-199'
'PL911';'01-231'
'PL911';'01-303'
'PL213';'30-435'
'PL213';'30-436'
'PL911';'02-505'
'PL911';'00-413'
'PL841';'15-578'
'PL841';'15-581'
'PL841';'15-626'
'PL721';'25-135'
'PL911';'01-143'
'PL911';'01-161'
'PL911';'02-228'
'PL911';'04-852'
'PL633';'81-345'
'PL633';'81-349'
'PL638';'82-220'
'PL634';'84-150'
'PL638';'83-240'
'PL634';'84-140'
'PL213';'31-067'
'PL213';'31-110'
'PL213';'31-111'
'PL213';'31-116'
'PL213';'31-121'
'PL213';'31-130'
'PL213';'31-136'
'PL213';'31-140'
'PL213';'31-144'
'PL213';'31-157'
'PL213';'31-158'
'PL213';'31-160'
'PL213';'31-208'
'PL213';'31-213'
'PL213';'31-216'
'PL213';'31-221'
'PL213';'31-222'
'PL213';'31-232'
'PL213';'31-234'
'PL213';'31-236'
'PL213';'31-262'
'PL518';'57-160'
'PL619';'87-875'
'PL619';'87-821'
'PL426';'75-697'
'PL426';'75-710'
'PL426';'75-714'
'PL426';'75-716'
'PL517';'57-200'
'PL415';'60-012'
'PL415';'60-103'
'PL415';'60-105'
'PL415';'60-347'
'PL415';'60-352'
'PL415';'60-362'
'PL415';'60-366'
'PL415';'60-368'
'PL415';'60-369'
'PL415';'60-373'
'PL634';'84-107'
'PL711';'93-257'
'PL711';'93-258'
'PL711';'93-259'
'PL711';'93-278'
'PL415';'60-161'
'PL711';'90-215'
'PL711';'90-221'
'PL711';'90-224'
'PL711';'90-238'
'PL711';'90-251'
'PL711';'90-254'
'PL711';'94-305'
'PL711';'93-154'
'PL711';'93-157'
'PL711';'93-172'
'PL711';'93-191'
'PL711';'93-201'
'PL711';'93-217'
'PL711';'93-222'
'PL711';'93-229'
'PL711';'93-232'
'PL415';'60-734'
'PL616';'87-330'
'PL514';'50-425'
'PL514';'50-431'
'PL514';'50-433'
'PL514';'50-438'
'PL514';'50-450'
'PL514';'50-501'
'PL514';'50-502'
'PL228';'47-194'
'PL225';'43-436'
'PL633';'80-875'
'PL633';'80-891'
'PL633';'81-001'
'PL911';'02-468'
'PL911';'00-711'
'PL911';'00-718'
'PL841';'15-541'
'PL841';'15-543'
'PL841';'15-545'
'PL841';'15-664'
'PL841';'15-666'
'PL841';'15-668'
'PL721';'25-255'
'PL721';'25-303'
'PL721';'25-307'
'PL721';'25-318'
'PL721';'25-329'
'PL721';'25-342'
'PL721';'25-348'
'PL721';'25-349'
'PL721';'25-353'
'PL911';'00-011'
'PL911';'00-015'
'PL911';'00-036'
'PL911';'00-040'
'PL911';'00-141'
'PL911';'00-146'
'PL911';'00-160'
'PL911';'00-172'
'PL911';'00-185'
'PL911';'00-190'
'PL911';'00-193'
'PL911';'00-201'
'PL911';'00-735'
'PL911';'00-738'
'PL911';'00-743'
'PL911';'00-765'
'PL911';'00-767'
'PL911';'00-768'
'PL911';'00-801'
'PL911';'00-803'
'PL911';'00-805'
'PL911';'00-807'
'PL911';'00-810'
'PL911';'00-815'
'PL911';'00-825'
'PL911';'00-831'
'PL911';'00-833'
'PL911';'02-490'
'PL911';'02-494'
'PL213';'30-332'
'PL213';'30-346'
'PL213';'30-362'
'PL213';'30-380'
'PL213';'30-385'
'PL213';'30-393'
'PL213';'30-395'
'PL213';'30-405'
'PL213';'30-424'
'PL213';'30-427'
'PL213';'30-428'
'PL213';'30-431'
'PL213';'30-438'
'PL213';'30-445'
'PL815';'23-275'
'PL721';'25-505'
'PL814';'21-132'
'PL815';'23-200'
